1,25235,350,0,1,-0.11,25.22,-0.11,0.97,9.63,0.00,0.05,0.30,0.03,-0.04,-0.93,0.36,-2.39,-0.02,3.04,1,12,14,71,-1.24,99446.44,46.06,-0.57,0.40,0.10,0,0,0.00,7778,129
1,25295,351,0,1,-0.09,25.22,-0.23,0.93,9.71,0.00,0.08,0.30,0.03,-0.04,-0.93,0.37,-2.38,-0.02,3.04,2,12,15,236,-1.22,99446.20,45.44,-0.57,0.40,0.10,0,1,0.00,7778,124
1,25355,352,0,1,-0.14,25.22,-0.38,0.93,9.67,0.01,0.08,0.32,0.03,-0.04,-0.92,0.38,-2.36,-0.02,3.04,3,15,12,112,-1.20,99446.83,45.44,-0.56,0.40,0.10,0,1,0.00,7778,129
1,25425,353,0,1,-0.19,25.22,-0.50,0.93,9.64,0.01,0.03,0.32,0.03,-0.04,-0.92,0.39,-2.33,-0.02,3.04,4,13,10,929,-1.19,99447.45,46.06,-0.56,0.40,0.10,0,0,0.00,7908,154
1,25495,354,0,1,-0.29,25.22,-0.46,0.93,9.71,0.01,-0.01,0.32,0.03,-0.04,-0.91,0.40,-2.31,-0.02,3.04,5,13,9,57,-1.23,99448.55,46.06,-0.52,0.40,0.10,0,0,0.00,7908,163
1,25564,355,0,1,-0.17,25.22,-0.30,0.93,9.68,0.02,-0.03,0.33,0.03,-0.04,-0.91,0.41,-2.29,-0.02,3.04,6,11,10,7,-1.27,99447.18,45.44,-0.48,0.40,0.10,0,1,0.00,7908,146
1,25635,356,0,1,-0.19,25.22,-0.30,0.97,9.67,0.02,0.01,0.35,0.03,-0.04,-0.90,0.42,-2.27,-0.02,3.04,0,12,11,65,-1.31,99447.45,46.06,-0.44,0.40,0.10,0,1,0.00,7908,150
1,25705,357,0,1,-0.14,25.22,-0.23,0.93,9.68,0.02,0.06,0.34,0.03,-0.04,-0.90,0.43,-2.24,-0.01,3.03,1,11,13,100,-1.33,99446.86,46.06,-0.41,0.40,0.10,0,0,0.00,8049,166
1,25775,358,0,1,-0.14,25.22,-0.30,0.93,9.71,0.01,0.10,0.33,0.03,-0.04,-0.89,0.44,-2.22,-0.02,3.03,2,13,15,901,-1.36,99446.83,46.06,-0.38,0.40,0.10,0,0,0.00,8049,167
1,25845,359,0,1,-0.21,25.22,-0.46,0.93,9.64,0.01,0.09,0.33,0.03,-0.04,-0.89,0.45,-2.20,-0.02,3.03,3,16,12,83,-1.38,99447.64,46.06,-0.36,0.40,0.10,0,1,0.00,8049,166
1,25915,360,0,1,-0.25,25.22,-0.61,0.93,9.64,0.01,0.04,0.36,0.04,-0.04,-0.88,0.47,-2.17,-0.03,3.03,4,15,11,681,-1.39,99448.13,46.06,-0.32,0.40,0.10,0,1,0.00,8049,161
1,25965,361,0,1,-0.25,25.22,-0.42,0.89,9.68,0.01,0.02,0.34,0.04,-0.04,-0.88,0.47,-2.16,-0.03,3.03,5,14,9,50,-1.40,99448.12,46.06,-0.32,0.40,0.10,0,0,0.00,8169,178
1,26025,362,0,1,-0.25,25.22,-0.23,0.97,9.67,0.01,-0.01,0.36,0.04,-0.04,-0.87,0.48,-2.13,-0.02,3.03,6,13,9,8,-1.47,99448.13,46.06,-0.25,0.40,0.10,0,0,0.00,8169,179
1,26088,363,0,1,-0.31,25.22,-0.15,0.93,9.67,0.01,-0.01,0.37,0.04,-0.04,-0.87,0.49,-2.11,-0.02,3.03,0,12,11,83,-1.45,99448.82,46.06,-0.24,0.40,0.10,0,1,0.00,8169,165
1,26135,364,0,1,-0.23,25.22,-0.27,0.93,9.67,0.01,0.02,0.37,0.04,-0.04,-0.87,0.50,-2.10,-0.02,3.03,1,12,12,188,-1.44,99447.89,45.44,-0.25,0.40,0.10,0,1,0.00,8169,81
1,26180,365,0,1,-0.21,25.22,-0.19,0.97,9.64,0.01,0.04,0.38,0.04,-0.04,-0.86,0.51,-2.07,-0.02,3.03,2,14,14,933,-1.42,99447.62,46.06,-0.24,0.40,0.10,0,1,0.00,8169,156
1,26235,366,0,1,-0.21,25.23,-0.23,0.93,9.68,-0.00,0.08,0.38,0.04,-0.04,-0.85,0.52,-2.05,-0.02,3.03,3,16,11,67,-1.40,99447.68,46.06,-0.24,0.40,0.10,0,0,0.00,8316,168
1,26298,367,0,1,-0.28,25.23,-0.34,0.97,9.68,-0.01,0.09,0.38,0.04,-0.04,-0.85,0.53,-2.03,-0.02,3.03,4,15,9,206,-1.37,99448.46,46.06,-0.24,0.40,0.10,0,0,0.00,8316,178
1,26345,368,0,1,-0.29,25.23,-0.50,0.93,9.67,-0.02,0.08,0.37,0.04,-0.04,-0.84,0.53,-2.02,-0.02,3.03,5,14,10,43,-1.36,99448.64,46.06,-0.25,0.40,0.10,0,1,0.00,8316,170
1,26390,369,0,1,-0.22,25.23,-0.50,0.93,9.71,-0.02,0.04,0.38,0.04,-0.04,-0.84,0.54,-1.99,-0.03,3.03,6,13,9,8,-1.34,99447.73,46.06,-0.24,0.40,0.10,0,1,0.00,8316,167
1,26456,370,0,1,-0.31,25.24,-0.38,0.93,9.67,-0.01,-0.00,0.38,0.04,-0.04,-0.83,0.55,-1.97,-0.02,3.03,0,12,11,110,-1.31,99448.87,46.06,-0.24,0.40,0.10,0,0,0.00,8427,181
1,26515,371,0,1,-0.33,25.24,-0.30,0.93,9.68,-0.01,-0.04,0.40,0.04,-0.04,-0.83,0.56,-1.95,-0.02,3.03,1,11,11,264,-1.29,99449.01,46.06,-0.23,0.40,0.10,0,0,0.00,8427,185
1,26585,372,0,1,-0.34,25.24,-0.19,0.89,9.68,-0.01,-0.02,0.39,0.04,-0.04,-0.82,0.57,-1.92,-0.02,3.03,2,14,13,913,-1.26,99449.14,46.06,-0.24,0.40,0.10,0,1,0.00,8427,192
1,26655,373,0,1,-0.33,25.23,-0.23,0.93,9.68,-0.02,0.02,0.41,0.04,-0.04,-0.81,0.58,-1.89,-0.01,3.03,3,16,10,53,-1.29,99449.01,46.06,-0.20,0.40,0.10,0,1,0.00,8427,184
1,26705,374,0,3,-0.23,25.23,-0.27,0.93,9.67,-0.02,0.06,0.39,0.04,-0.04,-0.81,0.59,-1.88,-0.01,3.03,4,17,10,123,-1.32,99447.85,46.06,-0.18,0.40,0.10,0,0,0.00,8547,197
1,26766,375,0,3,-0.24,25.23,-0.34,0.93,9.64,-0.03,0.09,0.38,0.04,-0.04,-0.80,0.60,-1.85,-0.02,3.03,5,14,9,37,-1.34,99448.01,46.06,-0.15,0.40,0.10,0,0,0.00,8547,198
1,26826,376,0,3,-0.22,25.23,-0.38,0.93,9.67,-0.03,0.07,0.38,0.04,-0.04,-0.79,0.61,-1.83,-0.02,3.03,6,13,9,7,-1.36,99447.70,46.06,-0.13,0.40,0.10,0,1,0.00,8547,193
1,26870,377,0,3,-0.29,25.23,-0.42,0.89,9.68,-0.03,0.04,0.40,0.04,-0.04,-0.78,0.62,-1.81,-0.02,3.03,0,13,10,165,-1.37,99448.57,46.06,-0.10,0.40,0.10,0,1,0.00,8547,190
1,26925,378,0,3,-0.31,25.23,-0.46,0.85,9.63,-0.02,-0.00,0.41,0.04,-0.04,-0.78,0.62,-1.79,-0.02,3.03,1,12,11,882,-1.47,99448.87,46.06,0.00,0.60,1.00,0,0,0.00,8646,204
1,26985,379,0,3,-0.34,25.24,-0.42,0.93,9.71,-0.01,-0.03,0.41,0.04,-0.04,-0.77,0.64,-1.76,-0.01,3.04,2,13,13,268,-1.43,99449.13,46.06,0.00,0.60,1.00,0,0,0.00,8646,205
1,27045,380,0,3,-0.29,25.24,-0.27,0.89,9.67,0.00,-0.03,0.41,0.04,-0.04,-0.76,0.64,-1.74,-0.01,3.04,3,17,10,45,-1.41,99448.54,46.06,0.00,0.60,1.00,0,0,0.00,8646,202
1,27105,381,0,3,-0.24,25.24,-0.19,0.93,9.63,0.00,0.01,0.41,0.04,-0.04,-0.75,0.65,-1.71,-0.01,3.04,4,19,10,92,-1.38,99448.04,46.06,0.00,0.60,1.00,0,0,0.00,8646,104
1,27175,382,0,3,-0.30,25.24,-0.15,0.93,9.67,-0.01,0.05,0.40,0.04,-0.04,-0.75,0.66,-1.68,-0.01,3.04,5,14,9,33,-1.36,99448.66,46.06,0.00,0.60,1.00,0,0,0.00,8646,206
1,27245,383,0,3,-0.23,25.23,-0.30,0.93,9.68,-0.01,0.08,0.40,0.04,-0.04,-0.74,0.68,-1.66,-0.01,3.04,6,13,9,7,-1.33,99447.93,46.06,0.00,0.60,1.00,0,0,0.00,8646,204
1,27315,384,0,3,-0.25,25.23,-0.42,0.93,9.68,-0.01,0.06,0.40,0.04,-0.03,-0.73,0.69,-1.63,-0.01,3.04,0,12,12,168,-1.30,99448.15,46.06,0.00,0.60,1.00,0,0,0.00,8646,200
1,27385,385,0,3,-0.30,25.23,-0.46,0.89,9.71,0.00,0.02,0.40,0.04,-0.03,-0.72,0.70,-1.60,-0.01,3.04,1,13,15,904,-1.27,99448.70,46.06,0.00,0.60,1.00,0,0,0.00,8646,203
1,27449,386,0,0,-0.28,25.23,-0.42,0.89,9.68,0.01,-0.01,0.40,0.04,-0.03,-0.71,0.71,-1.57,-0.01,3.04,2,13,24,130,-1.30,99448.50,46.06,0.00,0.60,1.00,0,0,0.00,8646,208
1,27505,387,0,0,-0.24,25.23,-0.30,0.93,9.68,0.02,-0.03,0.40,0.04,-0.03,-0.70,0.71,-1.55,-0.01,3.04,3,19,23,36,-1.33,99448.00,46.06,0.00,0.60,1.00,0,0,0.00,8646,205
1,27560,388,0,0,-0.25,25.23,-0.23,0.89,9.68,0.03,-0.01,0.40,0.04,-0.04,-0.69,0.72,-1.53,-0.00,3.03,4,18,22,65,-1.35,99448.09,46.68,0.00,0.60,1.00,0,0,0.00,8646,204
1,27626,389,0,0,-0.27,25.23,-0.15,0.89,9.64,0.02,0.03,0.39,0.04,-0.04,-0.68,0.73,-1.51,-0.00,3.03,5,14,12,28,-1.36,99448.30,46.06,0.00,0.60,1.00,0,0,0.00,8646,198
1,27685,390,0,0,-0.28,25.23,-0.23,0.93,9.68,0.01,0.07,0.38,0.04,-0.04,-0.67,0.74,-1.48,-0.00,3.03,6,13,21,7,-1.38,99448.51,46.06,0.00,0.60,1.00,0,0,0.00,8646,194
1,27746,391,0,0,-0.24,25.23,-0.34,0.93,9.67,0.01,0.08,0.38,0.04,-0.04,-0.67,0.74,-1.46,-0.01,3.03,0,12,15,847,-1.46,99448.02,46.06,0.00,0.60,1.00,0,0,0.00,8646,191
1,27798,392,0,0,-0.30,25.23,-0.38,0.93,9.67,0.01,0.08,0.38,0.04,-0.03,-0.66,0.75,-1.44,-0.01,3.03,1,13,21,121,-1.44,99448.73,46.06,0.00,0.60,1.00,0,0,0.00,8646,190
1,27856,393,0,0,-0.26,25.23,-0.42,0.93,9.68,0.01,0.04,0.38,0.05,-0.03,-0.65,0.76,-1.42,-0.01,3.03,2,14,41,78,-1.42,99448.22,46.68,0.00,0.60,1.00,0,0,0.00,8646,188
1,27916,394,0,0,-0.23,25.24,-0.42,0.93,9.68,0.02,-0.00,0.38,0.05,-0.03,-0.64,0.76,-1.40,-0.01,3.03,3,23,43,29,-1.40,99447.89,46.06,0.00,0.60,1.00,0,0,0.00,8646,188
1,27976,395,0,2,-0.27,25.24,-0.34,0.93,9.67,0.03,-0.02,0.38,0.05,-0.03,-0.63,0.77,-1.37,-0.01,3.03,4,18,57,46,-1.37,99448.37,46.06,0.00,0.60,1.00,0,0,0.00,8646,188
1,28026,396,0,2,-0.24,25.24,-0.27,0.93,9.67,0.02,-0.01,0.37,0.05,-0.03,-0.63,0.77,-1.37,-0.01,3.03,5,14,34,23,-1.37,99447.99,46.06,0.00,0.60,1.00,0,0,0.00,8646,187
1,28086,397,0,2,-0.21,25.24,-0.19,0.93,9.68,0.02,0.02,0.37,0.05,-0.04,-0.62,0.78,-1.33,-0.00,3.02,6,13,887,13,-1.43,99447.61,46.06,0.00,0.60,1.00,0,0,0.00,8646,186
1,28149,398,0,2,-0.21,25.24,-0.23,0.93,9.68,0.01,0.06,0.36,0.05,-0.04,-0.61,0.79,-1.31,-0.00,3.02,-1,-1,-1,-1,-1.48,99447.68,46.06,0.00,0.60,1.00,0,0,0.00,8646,37
1,28206,399,0,2,-0.19,25.24,-0.27,0.93,9.67,-0.00,0.08,0.36,0.05,-0.03,-0.60,0.80,-1.29,-0.00,3.02,0,12,17,152,-1.53,99447.36,46.68,0.00,0.60,1.00,0,0,0.00,8646,108
1,28266,400,0,2,-0.14,25.24,-0.38,0.93,9.71,-0.01,0.08,0.35,0.05,-0.03,-0.59,0.80,-1.27,-0.01,3.02,1,12,26,51,-1.57,99446.78,46.06,0.00,0.60,1.00,0,0,0.00,8646,174
1,28326,401,0,2,-0.17,25.24,-0.42,0.93,9.68,-0.01,0.05,0.35,0.05,-0.03,-0.58,0.81,-1.25,-0.01,3.02,2,14,50,55,-1.60,99447.21,46.06,0.00,0.60,1.00,0,0,0.00,8646,173
1,28396,402,0,2,-0.18,25.24,-0.42,0.93,9.68,-0.01,0.01,0.35,0.05,-0.03,-0.57,0.82,-1.22,-0.01,3.03,3,25,55,25,-1.63,99447.23,46.06,0.00,0.60,1.00,0,0,0.00,8646,167
1,28465,403,0,2,-0.24,25.24,-0.30,0.93,9.68,-0.00,-0.02,0.35,0.05,-0.03,-0.56,0.82,-1.20,-0.01,3.03,4,17,93,37,-1.65,99447.97,46.68,0.00,0.60,1.00,0,0,0.00,8646,161
1,28536,404,0,2,-0.29,25.23,-0.23,0.97,9.71,-0.01,0.00,0.35,0.05,-0.03,-0.55,0.83,-1.17,-0.00,3.03,5,13,913,24,-1.67,99448.57,46.06,0.00,0.60,1.00,0,0,0.00,8646,160
1,28616,405,0,2,-0.25,25.23,-0.19,0.97,9.67,-0.02,0.05,0.34,0.05,-0.03,-0.54,0.84,-1.14,-0.00,3.03,6,12,317,11,-1.68,99448.15,46.06,0.00,0.60,1.00,0,0,0.00,8646,158
1,28676,406,0,2,-0.23,25.23,-0.27,0.93,9.67,-0.03,0.07,0.33,0.05,-0.03,-0.53,0.84,-1.12,-0.00,3.03,0,11,20,42,-1.78,99447.93,46.06,0.53,0.40,0.10,1,0,0.00,8646,148
1,28746,407,0,1,-0.26,25.23,-0.27,0.82,9.71,-0.03,0.03,0.08,0.05,-0.03,-0.52,0.85,-1.10,-0.01,3.03,1,12,30,25,-1.76,99448.22,46.68,0.43,0.40,0.10,1,0,0.00,8646,80
1,28816,408,0,1,-0.26,25.23,-0.34,0.85,9.79,-0.02,-0.02,-0.22,0.05,-0.02,-0.53,0.85,-1.11,-0.01,3.03,2,15,59,28,-1.77,99448.27,46.06,0.31,0.40,0.10,0,0,0.00,8786,140
1,28886,409,0,1,-0.19,25.23,-0.30,0.85,9.67,-0.02,-0.08,-0.23,0.05,-0.02,-0.53,0.84,-1.13,-0.02,3.04,3,24,67,16,-1.79,99447.45,46.68,0.30,0.40,0.10,0,0,0.00,8786,136
1,28956,410,0,1,-0.18,25.23,-0.23,0.93,9.63,-0.01,-0.12,-0.24,0.05,-0.02,-0.54,0.84,-1.15,-0.01,3.04,4,16,177,20,-1.81,99447.28,46.68,0.30,0.40,0.10,1,0,0.00,8786,131
1,29026,411,0,1,-0.22,25.23,-0.15,0.97,9.68,-0.01,-0.11,-0.26,0.05,-0.02,-0.55,0.83,-1.17,-0.01,3.04,5,13,893,19,-1.83,99447.71,46.06,0.29,0.40,0.10,1,0,0.00,8786,127
1,29096,412,0,1,-0.26,25.23,-0.15,0.97,9.68,-0.02,-0.06,-0.27,0.05,-0.03,-0.56,0.83,-1.19,-0.01,3.04,6,12,315,11,-1.85,99448.22,46.68,0.29,0.40,0.10,0,0,0.00,8926,135
1,29166,413,0,1,-0.21,25.23,-0.23,0.97,9.67,-0.02,-0.01,-0.28,0.04,-0.02,-0.57,0.82,-1.21,-0.01,3.04,0,12,23,25,-1.87,99447.70,46.68,0.28,0.40,0.10,0,0,0.00,8926,125
1,29236,414,0,1,-0.18,25.23,-0.42,0.85,9.67,-0.01,0.01,-0.29,0.04,-0.02,-0.58,0.81,-1.24,-0.02,3.04,1,12,32,17,-1.89,99447.31,46.68,0.28,0.40,0.10,1,0,0.00,8926,116
1,29306,415,0,1,-0.23,25.23,-0.46,0.82,9.64,-0.00,-0.02,-0.32,0.05,-0.02,-0.59,0.81,-1.26,-0.02,3.04,2,16,61,20,-1.92,99447.89,46.06,0.26,0.40,0.10,1,0,0.00,8926,126
1,29377,416,0,1,-0.23,25.23,-0.54,0.89,9.67,0.01,-0.07,-0.32,0.05,-0.02,-0.60,0.80,-1.28,-0.02,3.04,3,21,68,13,-1.94,99447.84,46.68,0.27,0.40,0.10,0,0,0.00,9067,135
1,29426,417,0,1,-0.18,25.23,-0.50,0.85,9.56,0.04,-0.07,-0.36,0.05,-0.02,-0.60,0.80,-1.30,-0.02,3.04,4,16,227,16,-1.95,99447.32,46.68,0.25,0.40,0.10,0,0,0.00,9067,129
1,29486,418,0,1,-0.10,25.23,-0.27,0.85,9.68,0.03,-0.08,-0.37,0.04,-0.02,-0.61,0.79,-1.32,-0.02,3.04,5,12,906,18,-1.98,99446.32,46.68,0.25,0.40,0.10,1,0,0.00,9067,122
1,29539,419,0,1,-0.07,25.23,-0.19,1.04,9.78,0.02,-0.09,-0.32,0.04,-0.03,-0.62,0.78,-1.34,-0.02,3.04,6,12,298,11,-2.00,99445.99,46.68,0.26,0.40,0.10,1,0,0.00,9067,121
1,29600,420,0,1,-0.12,25.24,-0.23,0.89,9.68,0.02,-0.05,-0.34,0.04,-0.03,-0.63,0.78,-1.36,-0.01,3.04,0,11,22,20,-2.02,99446.60,46.68,0.26,0.40,0.10,0,0,0.00,9181,137
1,29666,421,0,1,-0.18,25.24,-0.30,0.82,9.63,0.01,0.00,-0.35,0.04,-0.03,-0.64,0.77,-1.39,-0.02,3.04,1,12,29,15,-2.04,99447.27,46.68,0.25,0.40,0.10,0,0,0.00,9181,143
1,29737,422,0,1,-0.26,25.24,-0.42,0.85,9.64,0.01,0.02,-0.36,0.05,-0.02,-0.65,0.76,-1.41,-0.02,3.04,2,17,53,17,-2.07,99448.21,46.68,0.25,0.40,0.10,1,0,0.00,9181,140
1,29806,423,0,1,-0.18,25.24,-0.46,0.93,9.71,0.02,-0.01,-0.38,0.05,-0.02,-0.66,0.75,-1.44,-0.03,3.04,3,24,57,13,-2.10,99447.33,46.68,0.24,0.40,0.10,1,0,0.00,9181,139
1,29866,424,0,1,-0.19,25.24,-0.54,0.97,9.63,0.04,-0.05,-0.38,0.05,-0.02,-0.67,0.74,-1.46,-0.03,3.04,4,15,123,16,-2.12,99447.34,46.06,0.24,0.40,0.10,0,0,0.00,9310,149
1,29937,425,0,1,-0.21,25.24,-0.42,0.89,9.63,0.03,-0.09,-0.38,0.05,-0.02,-0.68,0.73,-1.49,-0.03,3.04,5,13,884,18,-2.15,99447.59,46.68,0.24,0.40,0.10,0,0,0.00,9310,148
1,30006,426,0,1,-0.24,25.24,-0.27,0.89,9.67,0.02,-0.07,-0.39,0.05,-0.03,-0.69,0.72,-1.52,-0.03,3.04,6,12,264,10,-2.12,99448.01,46.68,0.20,0.40,0.10,1,0,0.00,9310,143
1,30066,427,0,1,-0.27,25.24,-0.19,1.01,9.67,0.01,-0.03,-0.42,0.05,-0.03,-0.69,0.72,-1.54,-0.02,3.04,0,11,21,20,-2.09,99448.33,46.68,0.17,0.40,0.10,1,0,0.00,9310,151
1,30127,428,0,1,-0.22,25.24,-0.15,0.93,9.67,0.01,0.01,-0.41,0.05,-0.03,-0.71,0.71,-1.57,-0.03,3.04,1,12,28,15,-2.04,99447.76,46.68,0.12,0.40,0.10,0,0,0.00,9431,184
1,30186,429,0,1,-0.24,25.24,-0.27,0.89,9.67,-0.01,0.03,-0.41,0.05,-0.03,-0.71,0.70,-1.59,-0.03,3.04,2,16,54,24,-2.00,99447.95,46.68,0.08,0.40,0.10,0,0,0.00,9431,209
1,30257,430,0,1,-0.29,25.24,-0.42,0.89,9.71,-0.01,0.02,-0.42,0.05,-0.02,-0.72,0.69,-1.62,-0.04,3.04,3,27,59,15,-1.96,99448.63,46.06,0.00,0.60,1.00,0,0,0.00,9431,233
1,30316,431,0,1,-0.31,25.24,-0.50,0.97,9.71,-0.00,-0.03,-0.41,0.05,-0.02,-0.73,0.68,-1.64,-0.04,3.04,4,16,111,19,-1.93,99448.79,46.68,0.00,0.60,1.00,0,0,0.00,9431,251
1,30377,432,0,1,-0.29,25.24,-0.50,0.85,9.63,0.01,-0.07,-0.40,0.05,-0.02,-0.74,0.67,-1.67,-0.04,3.05,5,13,128,14,-1.90,99448.57,46.68,0.00,0.60,1.00,0,0,0.00,9431,265
1,30437,433,0,1,-0.26,25.24,-0.38,0.93,9.67,-0.01,-0.09,-0.41,0.05,-0.02,-0.75,0.66,-1.69,-0.04,3.05,6,12,877,14,-1.88,99448.20,46.68,0.00,0.60,1.00,0,0,0.00,9431,292
1,30497,434,0,1,-0.23,25.24,-0.23,1.01,9.71,-0.01,-0.08,-0.41,0.04,-0.02,-0.76,0.65,-1.72,-0.03,3.05,0,11,21,833,-1.86,99447.85,46.68,0.00,0.60,1.00,0,0,0.00,9431,313
1,30562,435,0,1,-0.24,25.24,-0.15,0.93,9.64,-0.02,-0.05,-0.40,0.04,-0.03,-0.76,0.64,-1.74,-0.03,3.05,1,12,30,30,-1.85,99448.03,46.68,0.00,0.60,1.00,0,0,0.00,9431,299
1,30617,436,0,1,-0.25,25.25,-0.19,0.89,9.68,-0.04,-0.01,-0.41,0.04,-0.02,-0.77,0.64,-1.76,-0.03,3.05,2,16,62,39,-1.81,99448.10,46.68,0.00,0.60,1.00,0,0,0.00,9431,272
1,30687,437,0,1,-0.18,25.25,-0.30,0.93,9.68,-0.04,0.02,-0.41,0.04,-0.02,-0.78,0.62,-1.80,-0.04,3.06,3,26,71,19,-1.77,99447.34,46.68,0.00,0.60,1.00,0,0,0.00,9431,255
1,30746,438,0,1,-0.22,25.24,-0.46,0.93,9.71,-0.02,-0.00,-0.40,0.04,-0.02,-0.79,0.61,-1.82,-0.04,3.06,4,18,115,36,-1.75,99447.70,46.68,0.00,0.60,1.00,0,0,0.00,9431,268
1,30809,439,0,1,-0.23,25.24,-0.46,0.85,9.68,-0.01,-0.04,-0.40,0.04,-0.02,-0.80,0.60,-1.85,-0.04,3.06,5,14,79,20,-1.72,99447.92,46.68,0.00,0.60,1.00,0,0,0.00,9431,272
1,30857,440,0,1,-0.30,25.24,-0.42,0.97,9.71,-0.01,-0.07,-0.40,0.04,-0.02,-0.80,0.60,-1.86,-0.04,3.06,6,13,97,8,-1.70,99448.73,46.68,0.00,0.60,1.00,0,0,0.00,9431,262
1,30902,441,0,1,-0.34,25.25,-0.46,0.93,9.67,-0.00,-0.09,-0.39,0.04,-0.02,-0.81,0.59,-1.88,-0.04,3.06,0,13,25,254,-1.69,99449.22,46.68,0.00,0.60,1.00,0,0,0.00,9431,255
1,30957,442,0,1,-0.34,25.25,-0.27,0.97,9.71,-0.01,-0.10,-0.39,0.04,-0.02,-0.81,0.58,-1.91,-0.03,3.06,1,12,35,924,-1.68,99449.18,46.68,0.00,0.60,1.00,0,0,0.00,9431,253
1,31009,443,0,1,-0.27,25.25,-0.27,0.93,9.71,-0.01,-0.07,-0.39,0.03,-0.02,-0.82,0.57,-1.93,-0.03,3.06,2,15,55,101,-1.60,99448.39,46.68,0.00,0.60,1.00,0,0,0.00,9431,252
1,31077,444,0,1,-0.14,25.25,-0.19,0.89,9.71,-0.01,-0.02,-0.40,0.03,-0.02,-0.83,0.56,-1.95,-0.03,3.07,3,25,39,30,-1.62,99446.81,46.68,0.00,0.60,1.00,0,0,0.00,9431,258
1,31137,445,0,1,-0.09,25.25,-0.23,0.89,9.68,-0.01,0.01,-0.40,0.03,-0.02,-0.83,0.55,-1.98,-0.03,3.07,4,21,39,74,-1.65,99446.19,46.68,0.00,0.60,1.00,0,0,0.00,9431,261
1,31187,446,0,1,-0.12,25.25,-0.34,0.89,9.67,-0.00,0.02,-0.40,0.03,-0.02,-0.84,0.54,-1.99,-0.03,3.07,-1,-1,-1,-1,-1.66,99446.56,46.68,0.00,0.60,1.00,0,0,0.00,9431,110
1,31232,447,0,1,-0.08,25.25,-0.38,0.93,9.67,-0.00,0.01,-0.40,0.03,-0.02,-0.84,0.54,-2.00,-0.03,3.07,5,14,27,30,-1.67,99446.16,46.68,0.00,0.60,1.00,0,0,0.00,9431,246
1,31297,448,0,1,-0.06,25.25,-0.42,0.89,9.71,0.02,-0.03,-0.40,0.03,-0.02,-0.85,0.52,-2.04,-0.04,3.07,6,13,30,8,-1.71,99445.89,46.68,0.00,0.60,1.00,0,0,0.00,9431,243
1,31357,449,0,1,-0.13,25.26,-0.42,0.93,9.68,0.02,-0.07,-0.38,0.03,-0.02,-0.86,0.51,-2.06,-0.03,3.07,0,13,20,294,-1.73,99446.66,46.68,0.00,0.60,1.00,0,0,0.00,9431,242
1,31418,450,0,1,-0.15,25.26,-0.30,0.93,9.68,0.01,-0.08,-0.38,0.03,-0.02,-0.86,0.50,-2.09,-0.03,3.07,1,12,21,891,-1.76,99446.98,46.68,0.00,0.60,1.00,0,0,0.00,9431,241
1,31470,451,0,1,-0.13,25.26,-0.23,0.93,9.71,0.01,-0.07,-0.38,0.03,-0.03,-0.87,0.49,-2.11,-0.03,3.06,2,15,25,872,-1.73,99446.66,46.68,0.00,0.60,1.00,0,0,0.00,9431,236
1,31540,452,0,1,-0.17,25.26,-0.19,0.93,9.68,0.01,-0.03,-0.38,0.03,-0.03,-0.88,0.48,-2.14,-0.03,3.06,3,24,20,46,-1.70,99447.12,46.68,0.00,0.60,1.00,0,0,0.00,9431,227
1,31597,453,0,1,-0.14,25.26,-0.19,0.89,9.68,0.01,0.02,-0.38,0.03,-0.03,-0.88,0.47,-2.15,-0.03,3.06,4,21,24,124,-1.68,99446.85,46.68,0.00,0.60,1.00,0,0,0.00,9431,216
1,31657,454,0,1,-0.15,25.26,-0.30,0.93,9.71,0.01,0.04,-0.39,0.03,-0.03,-0.89,0.46,-2.18,-0.03,3.06,5,14,19,42,-1.67,99446.91,46.68,0.00,0.60,1.00,0,0,0.00,9431,208
1,31703,455,0,1,-0.23,25.26,-0.34,0.93,9.67,0.01,0.04,-0.38,0.04,-0.03,-0.89,0.45,-2.20,-0.04,3.06,6,13,20,8,-1.65,99447.83,46.68,0.00,0.60,1.00,0,0,0.00,9431,206
1,31768,456,0,1,-0.14,25.26,-0.46,0.89,9.67,0.02,-0.00,-0.38,0.04,-0.03,-0.90,0.44,-2.22,-0.04,3.06,0,13,15,221,-1.56,99446.79,46.68,-0.55,0.40,0.10,0,1,0.00,9431,193
1,31828,457,0,1,-0.26,25.26,-0.04,0.89,9.67,0.02,0.01,-0.28,0.04,-0.03,-0.90,0.43,-2.24,-0.04,3.06,1,13,16,403,-1.59,99448.18,47.30,-0.51,0.40,0.10,0,1,0.00,9431,183
1,31877,458,0,1,-0.26,25.26,-0.07,0.85,9.75,0.02,-0.07,0.17,0.04,-0.03,-0.90,0.43,-2.25,-0.04,3.06,2,14,20,937,-1.59,99448.22,46.68,-0.33,0.40,0.10,0,0,0.00,9540,196
1,31937,459,0,1,-0.30,25.26,-0.38,0.97,9.68,0.01,-0.08,0.24,0.04,-0.03,-0.90,0.43,-2.24,-0.04,3.06,3,22,16,63,-1.58,99448.69,46.68,-0.30,0.40,0.10,0,0,0.00,9540,204
1,31983,460,0,1,-0.31,25.26,0.04,0.93,9.71,0.01,0.03,0.12,0.04,-0.03,-0.90,0.44,-2.23,-0.04,3.05,4,20,18,226,-1.57,99448.76,46.68,-0.35,0.40,0.10,0,1,0.00,9540,204
